,NEW YORK ST DORM AUTH ST PERS,SUFFOLK CNTY N Y WTR AUTH WTRW,BROOKHAVEN N Y,SALES TAX ASSET RECEIVABLE COR,BLACKROCK LIQ FD NY MONEY-IN,NEW YORK ST TWY AUTH GEN REV J,NEW YORK ST,NEW YORK ST PWR AUTH REV,NEW YORK N Y CITY MUN WTR FIN,SUFFOLK CNTY N Y,HUDSON YDS INFRASTRUCTURE CORP,NEW YORK N Y CITY TRANSITIONAL,NEW YORK ST URBAN DEV CORP REV,NEW YORK ST URBAN DEV CORP REV,MONROE CNTY N Y,NEW YORK ST DORM AUTH ST PERS,NEW YORK ST DORM AUTH REVS NON,TRIBOROUGH BRDG & TUNL AUTH NY,NEW YORK N Y,NEW YORK ST DORM AUTH ST PERS,NEW YORK ST DORM AUTH ST PERS,LONG IS PWR AUTH N Y ELEC SYS,BATTERY PK CITY AUTH N Y REV,METROPOLITAN TRANSN AUTH N Y R,HUDSON YDS INFRASTRUCTURE CORP,BROOKHAVEN N Y,NEW YORK ST DORM AUTH ST PERS,NEW YORK ST TWY AUTH GEN REV,SALES TAX ASSET RECEIVABLE COR,LONG IS PWR AUTH N Y ELEC SYS,NEW YORK ST DORM AUTH ST PERS,NEW YORK ST ENVIRONMENTAL FACS,TRIBOROUGH BRDG & TUNL AUTH N,BATTERY PK CITY AUTH N Y REV,NASSAU CNTY N Y SWR & STORM WT,HEMPSTEAD TOWN N Y,OYSTER BAY N Y,NEW YORK ST DORM AUTH REVS NON,LONG IS PWR AUTH N Y ELEC SYS,NEW YORK N Y CITY TRANSITIONAL,NEW YORK ST DORM AUTH ST PERS,UTILITY DEBT SECURITIZATION AU,NEW YORK N Y CITY MUN WTR FIN,SALES TAX ASSET RECEIVABLE COR,PORT AUTH N Y & N J,NEW YORK ST PWR AUTH REV,NASSAU CNTY N Y INTERIM FIN AU,NEW YORK N Y,LONG ISLAND NY PWR AUTH ELEC SYS R,MONROE CNTY NY INDL DEV CORP REVEN,NEW YORK N Y CITY MUN WTR FIN,NEW YORK ST TWY AUTH GEN REV J,METROPOLITAN TRANSN AUTH N Y R,NEW YORK N Y CITY TRANSITIONAL,NEW YORK N Y CITY TRANSITIONAL,LONG ISLAND PWR AUTH N Y ELEC,NEW YORK N Y CITY MUN WTR FIN,HUDSON YDS INFRASTRUCTURE CORP,NEW YORK N Y CITY TRANSITIONAL,SALES TAX ASSET RECEIVABLE COR,NEW YORK N Y,NEW YORK ST DORM AUTH ST PERS,NEW YORK N Y CITY TRANSITIONAL,NEW YORK CITY NY TRANSITIONALFIN A,NEW YORK ST DORM AUTH REVS ST,TRIBOROUGH BRDG & TUNL AUTH N,SALES TAX ASSET RECEIVABLE COR,NEW YORK N Y,TRIBOROUGH BRDG & TUNL AUTH N,NEW YORK ST TWY AUTH SECOND GE,NEW YORK ST ENVIRONMENTAL FACS,NEW YORK ST ENVIRONMENTAL FACS,NEW YORK ST DORM AUTH SALES TA,NEW YORK N Y CITY TRANSITIONAL,METROPOLITAN TRANSN AUTH N Y R,UTILITY DEBT SECURITIZATION AU,METROPOLITAN TRANSN AUTH N Y R,NEW YORK N Y CITY TRANSITIONAL,NEW YORK N Y,NEW YORK ST URBAN DEV CORP REV,METROPOLITAN TRANSN AUTH N Y R,NEW YORK ST TWY AUTH GEN REV,NEW YORK N Y CITY TRANSITIONAL,UTILITY DEBT SECURITIZATION AU,HUDSON YDS INFRASTRUCTURE CORP,NEW YORK N Y CITY MUN WTR FIN,NEW YORK N Y CITY MUN WTR FIN,NEW YORK N Y CITY MUN WTR FIN,BATTERY PK CITY AUTH N Y REV,BATTERY PK CITY AUTH N Y REV,PORT AUTH N Y & N J,METROPOLITAN TRANSN AUTH N Y R,ERIE CNTY NY INDL DEV AGY SCH,PORT AUTH N Y & N J,NEW YORK N Y CITY TRANSITIONAL,NEW YORK N Y CITY TRANSITIONAL,WESTCHESTER CNTY N Y,NEW YORK ST DORM AUTH ST PERS,NEW YORK N Y CITY MUN WTR FIN,PORT AUTH N Y & N J,NEW YORK N Y CITY TRANSITIONAL,NASSAU CNTY N Y,METROPOLITAN TRANSN AUTH N Y R,NEW YORK ST DORM AUTH SALES TA,NASSAU CNTY N Y INTERIM FIN AU,NEW YORK N Y CITY TRANSITIONAL,NEW YORK N Y CITY TR CULTURAL,NEW YORK N Y CITY MUN WTR FIN,NEW YORK N Y CITY TRANSITIONAL,NEW YORK ST DORM AUTH ST PERS,NEW YORK ST ENVIRONMENTAL FACS,NASSAU CNTY N Y,NEW YORK N Y CITY TRANSITIONAL,NEW YORK ST DORM AUTH ST PERS,NEW YORK N Y CITY TRANSITIONAL,NEW YORK N Y,NEW YORK N Y,NEW YORK N Y CITY TRANSITIONAL,NEW YORK ST DORM AUTH ST PERS,METROPOLITAN TRANSN AUTH N Y R,ONONDAGA CNTY N Y TR CULTURAL,SALES TAX ASSET RECEIVABLE COR,NEW YORK ST URBAN DEV CORP REV,NASSAU CNTY N Y INTERIM FIN AU,NEW YORK LIBERTY DEV CORP LIBE,BATTERY PK CITY AUTH N Y REV,NEW YORK ST DORM AUTH ST PERS,NEW YORK ST DORM AUTH ST PERS,NEW YORK ST DORM AUTH ST PERS,METROPOLITAN TRANSN AUTH N Y R,ALBANY CNTY N Y,NEW YORK ST DORM AUTH ST PERS,METROPOLITAN TRANSN AUTH N Y R,NEW YORK N Y CITY MUN WTR FIN,HEMPSTEAD TOWN N Y,NEW YORK N Y CITY TRANSITIONAL,WESTERN NASSAU CNTY N Y WTR AU,NEW YORK N Y CITY TRANSITIONAL,NEW YORK N Y CITY TRANSITIONAL,PORT AUTH N Y & N J,PORT AUTH N Y & N J,NEW YORK ST DORM AUTH REVS NON,TRIBOROUGH BRIDGE & TUNNEL AUTH RE,PORT AUTH N Y & N J,NEW YORK N Y,NEW YORK ST URBAN DEV CORP REV,NEW YORK ST URBAN DEV CORP REV,NEW YORK ST ENVIRONMENTAL FACS,NEW YORK ST DORM AUTH ST PERS,NEW YORK N Y CITY TRANSITIONAL,NEW YORK N Y CITY TRANSITIONAL,HUDSON YARDS INFRASTRUCTURE CORP N,TRIBOROUGH BRDG & TUNL AUTH N,NEW YORK N Y,NEW YORK ST ENVIRONMENTAL FACS,TRIBOROUGH BRIDGE & TUNNEL AUTH RE,METROPOLITAN TRANSN AUTH N Y D,NASSAU CNTY N Y FOR ISSUES DTD,METROPOLITAN TRANSN AUTH N Y R,METROPOLITAN TRANSN AUTH N Y REV,WESTCHESTER CNTY N Y,NEW YORK N Y,METROPOLITAN TRANSN AUTH N Y R,NEW YORK ST DORM AUTH REVS NON,NASSAU CNTY N Y INTERIM FIN AU,NASSAU CNTY N Y FOR ISSUES DTD,NEW YORK ST TWY AUTH GEN REV J,METROPOLITAN TRANSN AUTH N Y R,NEW YORK N Y,NEW YORK ST DORM AUTH ST PERS,NEW YORK ST DORM AUTH ST PERS,NEW YORK ST DORM AUTH ST PERS,LONG ISLAND PWR AUTH N Y ELEC,MONROE CNTY N Y INDL DEV CORP,NEW YORK N Y CITY TRANSITIONAL,NEW YORK N Y CITY TRANSITIONAL,PORT AUTH N Y & N J,NEW YORK ST DORM AUTH ST PERS,NEW YORK N Y CITY MUN WTR FIN,PORT AUTH N Y & N J,UTILITY DEBT SECURITIZATION AU,NEW YORK ST PWR AUTH REV,METROPOLITAN TRANSN AUTH N Y R,NEW YORK N Y CITY TRANSITIONAL,NEW YORK ST,UTILITY DEBT SECURITIZATION AU,NEW YORK ST URBAN DEV CORP REV,NEW YORK ST,NEW YORK ST DORM AUTH ST PERS,NEW YORK N Y CITY TRANSITIONAL,UTILITY DEBT SECURITIZATION AU,NEW YORK N Y CITY TRANSITIONAL,NEW YORK N Y,NEW YORK N Y CITY TRANSITIONAL,NEW YORK ST DORM AUTH REVS NON,NEW YORK N Y CITY MUN WTR FIN,TRIBOROUGH BRDG & TUNL AUTH N,SUFFOLK CNTY N Y WTR AUTH WTRW,NEW YORK N Y CITY MUN WTR FIN,NEW YORK ST DORM AUTH ST PERS,SUM
07/09/2021,0.89,0.77,0.74,0.71,0.63,0.61,0.57,0.56,0.55,0.54,0.5,0.5,0.5,0.49,0.49,0.49,0.48,0.47,0.46,0.46,0.45,0.45,0.45,0.44,0.42,0.41,0.41,0.41,0.41,0.4,0.39,0.39,0.39,0.39,0.39,0.38,0.38,0.37,0.36,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.34,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.32,0.32,0.32,0.32,0.32,0.31,0.31,0.31,0.31,0.31,0.3,0.3,0.3,0.3,0.3,0.29,0.29,0.29,0.29,0.28,0.28,0.28,0.28,0.27,0.27,0.27,0.27,0.27,0.26,0.26,0.26,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,59.78
