,PETROLEOS MEXICANOS,BLK CSH FND TREASURY SL AGENCY,ARGENTINA REPUBLIC OF GOVERNMENT,PETROLEOS MEXICANOS,ECUADOR REPUBLIC OF (GOVERNMENT) RegS,ARGENTINA REPUBLIC OF GOVERNMENT,PETROLEOS MEXICANOS MTN,BRAZIL FEDERATIVE REPUBLIC OF (GO,PETROLEOS MEXICANOS,ARGENTINA REPUBLIC OF GOVERNMENT,PETROLEOS MEXICANOS,OMAN SULTANATE OF (GOVERNMENT),OMAN SULTANATE OF (GOVERNMENT) MTN RegS,ARGENTINA REPUBLIC OF GOVERNMENT,1MDB GLOBAL INVESTMENTS LTD RegS,FED REPUBLIC OF BRAZIL,PETROLEOS MEXICANOS,TURKEY (REPUBLIC OF),BRAZIL (FEDERATIVE REPUBLIC OF),TURKEY (REPUBLIC OF),TEVA PHARMACEUTICAL FINANCE NETHER,PETROLEOS MEXICANOS MTN,BRAZIL FEDERATIVE REPUBLIC OF (GOV,DOMINICAN REPUBLIC (GOVERNMENT) RegS,UKRAINE REPUBLIC OF (GOVERNMENT),BANK OF COMMUNICATIONS CO LTD RegS,ECUADOR REPUBLIC OF (GOVERNMENT) RegS,BRAZIL FEDERATIVE REPUBLIC OF (GOV,TURKEY (REPUBLIC OF),SOUTH AFRICA (REPUBLIC OF),ALTICE FINANCING SA RegS,TURKEY (REPUBLIC OF),DOMINICAN REPUBLIC (GOVERNMENT) RegS,TURKEY (REPUBLIC OF),TEVA PHARMACEUTICAL FINANCE NETHER,BRAZIL FEDERATIVE REPUBLIC OF (GOV,OMAN SULTANATE OF (GOVERNMENT),TURKEY (REPUBLIC OF),UKRAINE REPUBLIC OF (GOVERNMENT) RegS,TURKEY (REPUBLIC OF),PETROBRAS GLOBAL FINANCE BV,IRAQ (REPUBLIC OF) RegS,PETROLEOS MEXICANOS MTN,TURKEY (REPUBLIC OF),TURKEY REPUBLIC OF (GOVERNMENT),OMAN SULTANATE OF (GOVERNMENT) MTN RegS,PETROBRAS GLOBAL FINANCE BV,CHINA EVERGRANDE GROUP RegS,TURKEY (REPUBLIC OF),PETROLEOS MEXICANOS,SOUTHERN GAS CORRIDOR CJSC RegS,TURKEY REPUBLIC OF (GOVERNMENT),BRAZIL FEDERATIVE REPUBLIC OF (GO,BRAZIL (FEDERATIVE REPUBLIC OF),PETROLEOS MEXICANOS,PETROLEOS MEXICANOS MTN,TURKEY (REPUBLIC OF),EGYPT (ARAB REPUBLIC OF) MTN,EGYPT (ARAB REPUBLIC OF) MTN RegS,VTB EURASIA LTD RegS,PETROBRAS GLOBAL FINANCE BV,TURKEY (REPUBLIC OF),BANCO DO BRASIL SA (GRAND CAYMAN B RegS,OMAN SOVEREIGN SUKUK SAOC RegS,TURKEY (REPUBLIC OF),JAMAICA (GOVERNMENT),DOMINICAN REPUBLIC (GOVERNMENT) RegS,KENYA (REPUBLIC OF),PETROBRAS GLOBAL FINANCE BV,EGYPT (ARAB REPUBLIC OF) MTN,EGYPT (ARAB REPUBLIC OF) MTN RegS,ANGOLA (REPUBLIC OF) RegS,HAZINE MUSTESARLIGI VARLIK KIRALAM 144A,TURKEY (REPUBLIC OF),TURKEY (REPUBLIC OF),ECUADOR REPUBLIC OF (GOVERNMENT) RegS,SOUTH AFRICA (REPUBLIC OF),PETROLEOS MEXICANOS MTN,TURKEY (REPUBLIC OF),BRAZIL (FEDERATIVE REPUBLIC OF),TURKEY (REPUBLIC OF),SOUTH AFRICA (REPUBLIC OF),JAMAICA (GOVERNMENT OF),TURKEY (REPUBLIC OF),BRAZIL FEDERATIVE REPUBLIC OF (GOV,TURKEY (REPUBLIC OF),NIGERIA (FEDERAL REPUBLIC OF) MTN,PROVEN HONOUR CAPITAL LTD RegS,TULLOW OIL PLC 144A,PETROBRAS GLOBAL FINANCE BV,PETROBRAS GLOBAL FINANCE BV,OMAN SULTANATE OF (GOVERNMENT) MTN RegS,DOMINICAN REPUBLIC (GOVERNMENT) RegS,DOMINICAN REPUBLIC (GOVERNMENT) RegS,DP WORLD SALAAM SUB RegS,ANGOLA (REPUBLIC OF) MTN RegS,TEVA PHARMACEUTICAL FINANCE NETHER,BAHRAIN (KINGDOM OF),DOMINICAN REPUBLIC RegS,TURKEY (REPUBLIC OF),ANGOLA (REPUBLIC OF) MTN RegS,BRAZIL FEDERATIVE REPUBLIC OF (GOV,KAISA GROUP HOLDINGS LTD RegS,CEMEX SAB DE CV RegS,HAZINE MUSTESARLIGI VARLIK KIRALAM RegS,BANCO DO BRASIL (GRAND CAYMAN BRAN RegS,FIRST QUANTUM MINERALS LTD RegS,AGILE GROUP HOLDINGS LTD RegS,SOUTH AFRICA (REPUBLIC OF),EGYPT (ARAB REPUBLIC OF) MTN RegS,ITAU UNIBANCO HOLDING SA MTN RegS,PETROBRAS GLOBAL FINANCE BV,BRAZIL (FEDERATIVE REPUBLIC OF),DOMINICAN REPUBLIC (GOVERNMENT) RegS,TURKEY (REPUBLIC OF),OMAN SULTANATE OF (GOVERNMENT) RegS,JAMAICA (GOVERNMENT),DOMINICAN REPUBLIC (GOVERNMENT) RegS,CEMIG GERACAO E TRANSMISSAO SA RegS,DOMINICAN REPUBLIC (GOVERNMENT) RegS,DOMINICAN REPUBLIC (GOVERNMENT) RegS,TURKEY (REPUBLIC OF),TURKEY (REPUBLIC OF),UKRAINE (GOVERNMENT OF) RegS,UKRAINE REPUBLIC OF (GOVERNMENT),PETROLEOS MEXICANOS MTN RegS,NIGERIA (FEDERAL REPUBLIC OF) RegS,ANGOLA (REPUBLIC OF) RegS,FIRST QUANTUM MINERALS LTD RegS,BAHRAIN (KINGDOM OF),BANCO DO BRASIL SA RegS,TEVA PHARMACEUTICAL FINANCE NETHER,OMAN SULTANATE OF (GOVERNMENT) RegS,UKRAINE (GOVERNMENT OF) RegS,TURKEY (REPUBLIC OF),CSN ISLANDS XI CORP RegS,ESKOM HOLDINGS SOC LTD MTN RegS,OMAN SULTANATE OF (GOVERNMENT) RegS,SOUTH AFRICA (REPUBLIC OF),GHANA (REPUBLIC OF) MTN,BANCO NACIONAL DE DESENVOLVIMENTO RegS,NWD (MTN) LTD RegS,EGYPT (ARAB REPUBLIC OF) MTN,EGYPT (ARAB REPUBLIC OF) MTN RegS,WYNN MACAU LTD RegS,VEON HOLDINGS BV RegS,BRASKEM NETHERLANDS FINANCE BV RegS,UKRAINE REPUBLIC OF (GOVERNMENT) 144A,FIRST QUANTUM MINERALS LTD RegS,COTE D IVOIRE (REPUBLIC OF) RegS,TURKIYE IS BANKASI AS MTN RegS,FWD GROUP LTD RegS,MELCO RESORTS FINANCE LTD RegS,NIGERIA (FEDERAL REPUBLIC OF) MTN,OI SA RegS,BRASKEM NETHERLANDS FINANCE BV RegS,EGYPT (ARAB REPUBLIC OF) MTN RegS,GUATEMALA REPUBLIC OF (GOVERNMENT) RegS,NWD FINANCE (BVI) LTD RegS,COSTA RICA REPUBLIC OF (GOVERNMEN RegS,SASOL FINANCING USA LLC,REDE D OR FINANCE SARL RegS,SOUTH AFRICA (REPUBLIC OF),AZERBAIJAN (REPUBLIC OF),PETROBRAS GLOBAL FINANCE BV,C&W SENIOR FINANCING DESIGNATED AC RegS,BAHRAIN (KINGDOM OF) RegS,SOUTH AFRICA (REPUBLIC OF),MEDCO OAK TREE PTE LTD RegS,VEON HOLDINGS BV MTN RegS,DOMINICAN REPUBLIC (GOVERNMENT) RegS,PETROLEOS MEXICANOS,OMAN SOVEREIGN SUKUK SAOC 144A,NIGERIA (FEDERAL REPUBLIC OF) MTN,EGYPT (ARAB REPUBLIC OF) MTN RegS,NIGERIA (FEDERAL REPUBLIC OF) RegS,TURKEY (REPUBLIC OF),INDIKA ENERGY CAPITAL III PTE LTD RegS,PETROLEOS MEXICANOS,OMAN SOVEREIGN SUKUK SAOC RegS,SOUTH AFRICA (REPUBLIC OF),WYNN MACAU LTD RegS,KASIKORNBANK PCL (HONG KONG BRANCH MTN RegS,MGM CHINA HOLDINGS LTD RegS,SMC GLOBAL POWER HOLDINGS CORP RegS,PAKISTAN (ISLAMIC REPUBLIC OF) RegS,CELESTIAL DYNASTY LIMITED RegS,UKRAINE (GOVERNMENT OF) RegS,PARAGUAY (REPUBLIC OF) RegS,PAKISTAN (ISLAMIC REPUBLIC OF) RegS,EGYPT (ARAB REPUBLIC OF) MTN RegS,DUBAI (EMIRATE OF) MTN RegS,MARB BONDCO PLC RegS,BAHRAIN KINGDOM OF (GOVERNMENT) RegS,GHANA (REPUBLIC OF) RegS,EGYPT (ARAB REPUBLIC OF) MTN RegS,UKRAINE (GOVERNMENT OF) RegS,PARAGUAY REPUBLIC OF (GOVERNMENT) RegS,NIGERIA (FEDERAL REPUBLIC OF) RegS,CBB INTERNATIONAL SUKUK CO 7 SPC RegS,SUM
07/09/2021,1.01,0.94,0.81,0.74,0.74,0.72,0.69,0.62,0.58,0.55,0.48,0.48,0.47,0.45,0.45,0.45,0.44,0.44,0.44,0.44,0.43,0.43,0.42,0.42,0.4,0.4,0.39,0.39,0.39,0.39,0.38,0.38,0.38,0.37,0.37,0.37,0.36,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.33,0.33,0.33,0.33,0.33,0.32,0.32,0.32,0.32,0.32,0.32,0.31,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.29,0.29,0.29,0.29,0.29,0.29,0.28,0.28,0.27,0.26,0.26,0.26,0.26,0.26,0.25,0.25,0.25,0.25,0.25,0.25,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.22,0.22,0.22,0.22,0.22,0.22,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.16,0.16,0.16,55.970000000000006
