,—,PUERTO RICO SALES TAX FING COR,NEW JERSEY ST TRANSPRTN TRUST,MET TRANSPRTN AUTH NY REVENUE,CHICAGO IL,MET TRANSPRTN AUTH NY REVENUE,CURATORS OF THE UNIV OF MISSOU,SACRAMENTO CA MUNI UTILITY DIS,IRVINE CA UNIF SCH DIST SPL TA,TEXAS ST MUNI GAS ACQUISITION,REGL CO TRANSPRTN DIST PRIV AC,POWAY CA UNIF SCH DIST SPL TAX,PUBLIC FIN AUTH WI HLTHCARE FA,LAS CRUCES NM SCH DIST  2,WISCONSIN CENTER DIST WI TAX R,DENVER CITY   CNTY CO BRD OF W,TAHOE DOUGLAS VISITORS AUTH NV,PUERTO RICO HIGHWAY   TRANSPRT,CALIFORNIA ST STWD CMNTYS DEV,GEO L SMITH II GA CONGRESS CTR,CONNECTICUT ST,RIVERSIDE CA UNIF SCH DIST,NEW JERSEY ST EDUCTNL FACS AUT,ILLINOIS ST FIN AUTH REVENUE,MEDFORD OR HOSP FACS AUTH REVE,MASSACHUSETTS ST DEV FIN AGY R,NEW JERSEY ST ECON DEV AUTH RE,CSCDA CMNTY IMPT AUTH CA ESSEN,OHIO ST HOSP REVENUE,ILLINOIS ST,MCLENDON CHISHOLM TX SPL ASSMN,ILLINOIS ST,SAINT JOHNS CNTY FL INDL DEV A,S WSTRN IL DEV AUTH,CALIFORNIA ST MUNI FIN AUTH SP,CALIFORNIA ST STWD CMNTYS DEVA,GDB DEBT RECOVERY AUTH OF CMWL,CALIFORNIA ST SCH FIN AUTH CHR,SACRAMENTO CA SPL TAX,PUERTO RICO INFRASTRUCTURE FIN,PUERTO RICO HIGHWAY   TRANSPRT,CAPITAL TRUST AGY FL EDUCTNL F,MARICOPA CNTY AZ HIGH SCH DIST,DETROIT MI,PUERTO RICO CMWLTH,ILLINOIS ST FIN AUTH REVENUE,CELINA TX SPL ASSESSMENT REVEN,BANNON LAKES CDD FL SPL ASSMNT,COLORADO ST HLTH FACS AUTH HOS,TRIBOROUGH NY BRIDGE   TUNNEL,OR ORSFAC 08/01/2034,PUERTO RICO ELEC PWR AUTH PWR,ILLINOIS ST,COLORADO ST HLTH FACS AUTH HOS,ARTISAN LAKES EAST CDD FL CAPI,CELINA TX SPL ASSESSMENT REVEN,PUERTO RICO ELEC PWR AUTH PWR,BUCKS CNTY PA INDL DEV AUTH HO,FLORIDA DEV FIN CORP SURFACE T,LAKEWOOD RANCH FL STEWARDSHIP,PUERTO RICO HIGHWAY   TRANSPRT,CELINA TX SPL ASSESSMENT REVEN,PHILADELPHIA PA AUTH FOR INDL,GLENDALE AZ INDL DEV AUTH SENI,AKRON BATH COPLEY JT TWP OH HO,CALIFORNIA ST STWD CMNTYS DEV,CALIMESA CA SPL TAX,CALIFORNIA ST STWD CMNTYS DEV,NEW JERSEY ST TRANSPRTN TRUST,FONTANA CA SPL TAX,CORAL KEYS HOMES CMNTY DEV,MARYLAND ST HLTH   HGR EDUCTNL,CONNECTICUT ST HLTH   EDUCTNL,LAS VEGAS NV SPL IMPT DIST  61,CHINO CA CMNTY FACS DIST SPL T,CHAPEL CREEK FL CDD,ONTARIO CA CMNTY FACS DIST  45,MATANUSKA SUSITNA BORO AK LEAS,CALIFORNIA ST POLL CONTROL FIN,GRAND OAKS CDD FL SPL ASSMNT R,ROMOLAND CA SCH DIST SPL TAX,CONNECTICUT ST HLTH   EDUCTNL,KINDRED FL CDD II SPL ASSMNT R,INDIANA FIN AUTH MIDWESTERN DI,OAK POINT TX SPL ASSMNT REVENU,TIMBER CREEK SOUTHWEST CDD FL,ASTONIA CMNTY DEV DIST FL SPL,CAPITAL TRUST AGY FL REVENUE,CAPE GIRARDEAU CNTY MO INDL DE,FOREST LAKE CMNTY DEV DIST FL,CONNECTICUT ST HSG FIN AUTH HS,PINE RIDGE PLANTATION FL CDD C,V DANA CDD FL SPL ASSMNT,HAYS CNTY TX SPL ASSMNT REVENU,FATE TX SPL ASSESSMENT REVENUE,CALIFORNIA ST STWD CMNTYS DEV,BABCOCK RANCH CMNTY INDEP SPL,FLOWER MOUND TX SPL ASSMNT REV,AVALON GROVES CDD FL SPL ASSMN,ROYSE CITY TX SPL ASSMNT REVEN,NEW YORK ST TRANSPRTN DEV CORP,CELINA TX SPL ASSESSMENT REVEN,NEW YORK ST TRANSPRTN DEV CORP,MIAMI FL HLTH FACS AUTH,FREDERICK CNTY MD TAX INCR   S,GUAM GOVT WTRWKS AUTH WTR   WS,STOREY PARK FL CDD SPL ASSMNT,SOUTH CREEK CMNTY DEV DIST FL,MARINA CA REDEV AGY SUCCESSOR,LAKESHORE VLGS LA MASTER CDD S,LAGO VISTA TEX SPL ASSMT REV,ILLINOIS ST FIN AUTH REVENUE,HORSESHOE BAY TX SP ASSMNT REV,TOHOQUA CDD FL SPL ASSMNT REVE,CARSON CITY NV HOSP REVENUE,CRESTVIEW FL II CDD SPL ASSMNT,SANDRIDGE CMNTY DEV DIST FL SP,MILLE LACS CNTY MN,AVALON GROVES CDD FL SPL ASSMN,DULUTH MN ECON DEV AUTH REVENU,FONTANA CA SPL TAX,LAKES OF SARASOTA CDD FL IMPT,WASHINGTON ST HLTH CARE FACS A,LAGO VISTA TEX SPL ASSMT REV,PENNSYLVANIA ST ECON DEV FING,MET NASHVILLE TN ARPT AUTH ARP,CAPITAL PROJS FL FIN AUTH STUD,FRANKLIN CNTY OH REVENUE,SIERRA VIEW CA LOCAL HLTH CARE,WESTMORELAND CNTY PA INDL DEV,KALAMAZOO MI ECON DEV CORP,UPPER ILLINOIS RIVER VLY IL DE,NEW YORK ST TRANSPRTN DEV CORP,NEW YORK ST TRANSPRTN DEV CORP,ARKANSAS DEV FIN AUTH HLTHCARE,CALIFORNIA ST STWD CMNTYS DEV,BROOKFIELD WI,HAMILTON CNTY OH HOSP FACS REV,GRAND FORKS CNTY ND,SUMMER WOODS CDD FL SPL ASSMNT,NEW JERSEY ST TRANSPRTN TRUST,NEW HAMPSHIRE ST HLTH   EDU FA,MUNI ELEC AUTH OF GEORGIA,MARYLAND ST HLTH   HGR EDUCTNL,FRANKLIN CNTY OH HOSP FACS REV,REGL TRANSPRTN DIST CO SALES T,PUBLIC FIN AUTH WI REVENUE,MAIN STREET NATURAL GAS INC GA,CELINA TX SPL ASSESSMENT REVEN,CAPITAL TRUST AGY FL EDUCTNL F,PORT NEW ORLEANS LA BRD OF COM,LA PAZ CNTY AZ INDL DEV AUTH E,ORANGE CNTY CA CMNTY FACS DIST,CHICAGO IL PARK DIST,NEW HOPE CULTURAL EDU FACS FIN,FRANKLIN CNTY OH CONVENTION FA,GARLAND TX,SAINT LOUIS CNTY MO INDL DEV A,NEW JERSEY ST,SPOKANE CNTY WA SCH DIST  356,CALIFORNIA ST MUNI FIN AUTH RE,CALIFORNIA ST SCH FIN AUTH CHR,ALLENTOWN PA NEIGHBORHOOD IMPT,ECTOR CNTY TX HOSP DIST,WASHOE CNTY NV SCH DIST,MARYLAND ST ECON DEV CORP ECON,VIRGINIA ST SMALL BUSINESS FIN,NEW YORK ST TRANSPRTN DEV CORP,UNIV OF WASHINGTON WA UNIV REV,VERMONT ST PUBLIC PWR SPLY AUT,CORONA NORCO CA UNIF SCH DIST,ILLINOIS ST,PHOENIX AZ INDL DEV AUTH STUDE,PORT FREEPORT TX SENIOR LIEN R,RAILSPLITTER IL TOBACCO SETTLE,MET GOVT NASHVILLE   DAVIDSON,ARKANSAS DEV FIN AUTH HLTHCARE,ALASKA ST INDL DEV   EXPORT AU,ARLINGTON TX HGR EDU FIN CORP,SKAGIT CNTY WA PUBLIC HOSP DIS,FRANKLIN CNTY OH HLTH CARE FAC,FLORIDA ST DEV FIN CORP SENIOR,SEATTLE WA DRAIN   WSTWTR REVE,SAINT LOUIS PARK MN INDEP SCHD,EAGAN MN,COLORADO ST HLTH FACS AUTH HOS,NTHRN MN MUNI PWR AGY ELEC SYS,LAKES OF SARASOTA CDD FL IMPT,PHOENIX AZ CIVIC IMPT CORP WST,PERRIS CA JT PWRS AUTH LOCAL A,KINGMAN GATE CDD FL SPL ASSMNT,KENT CNTY DE STUDENT HSG   DIN,OSCEOLA CNTY FL TRANSPRTN REVE,WASHINGTON ST HSG FIN COMMISSI,CASCADE CNTY MT HIGH SCH DIST,HOMEWOOD AL EDUCTNL BLDG AUTHR,FRANKLIN CNTY PA INDL DEV AUTH,PUBLIC FIN AUTH WI RETMNT FAC,MASSACHUSETTS ST DEV FIN AGY R,CHULA VISTA CA CMNTY FACS DIST,SUM
07/09/2021,5.08,2.87,1.46,1.3,0.82,0.67,0.66,0.66,0.65,0.65,0.64,0.64,0.64,0.62,0.61,0.61,0.59,0.58,0.56,0.56,0.56,0.55,0.55,0.54,0.52,0.51,0.51,0.51,0.5,0.48,0.47,0.46,0.46,0.46,0.46,0.46,0.45,0.45,0.45,0.45,0.45,0.43,0.43,0.43,0.42,0.41,0.41,0.4,0.4,0.39,0.39,0.39,0.38,0.38,0.38,0.37,0.37,0.37,0.36,0.36,0.36,0.36,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.28,0.28,0.28,0.28,0.28,0.28,0.27,0.27,0.27,0.27,0.27,0.27,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.22,0.22,0.22,0.22,76.79
