,EATON CAPITAL UNLIMITED,AT&T INC,TRI-PARTY GOLDMAN SACHS & CO. LLC,FISERV INC,DEUTSCHE BANK AG (NEW YORK BRANCH),7-ELEVEN INC 144A,NEXTERA ENERGY CAPITAL HOLDINGS IN,WESTERN UNION CO,WASTE MANAGEMENT INC,COCA-COLA EUROPEAN PARTNERS PLC 144A,EATON CAPITAL UNLIMITED,DEUTSCHE BK SPEARS/LIFERS TR V 144A,HITACHI INTERNATIONAL TREASURY LTD 144A,DUKE ENERGY PROGRESS LLC,CHEVRON USA INC,TRI-PARTY BOFA SECURITIES INC.,FIDELITY NATL INFO SERV 144A,VOLKSWAGEN AMER FIN,SUNCOR ENERGY INC.,HYUNDAI CAPITAL AMERICA,MORGAN STANLEY MTN,EATON CAPITAL UNLIMITED,DOMINION ENERGY INC,MORGAN STANLEY,FIDELITY NATL INFO SERV,NVIDIA CORPORATION,DZ BANK AG DEUTSCHE ZENTRAL GENOSS,ENBRIDGE (US) INC,METROPOLITAN LIFE GLOBAL FUNDING I MTN 144A,DAIMLER FINANCE NORTH AMERICA LLC 144A,JACKSON NATIONAL LIFE GLOBAL FUNDI 144A,MACQUARIE BANK LTD MTN 144A,ROYAL BANK OF CANADA (NEW YORK BRA,PPG INDUSTRIES INC.,BANCO SANTANDER SA (NEW YORK BRANC,BANK OF MONTREAL (CHICAGO BRANCH),TRI-PARTY CREDIT SUISSE SECURITIES,NATIONAL WESTMINSTER BANK PLC,BARCLAYS CAPITAL INC,CONCORD MINUTEMEN CAPITAL,ATMOS ENERGY CORPORATION,SUMITOMO MITSUI BANKING CORP (NEW,METROPOLITAN LIFE GLOBAL FUNDING I MTN 144A,ABBVIE INC,DBS GROUP HOLDINGS LTD,KEURIG DR PEPPER INC,TRANSCANADA PIPELINES LIMITED,MET TOWER GLOBAL FUNDING 144A,BANK OF MONTREAL (CHICAGO BRANCH),WASTE MANAGEMENT INC,CREDIT INDUSTRIEL ET COMMERCIAL (L,BROOKFIELD INFRASTRUCTURE HLDG CAN,CHURCH & DWIGHT CO INC,ABB TREASURY CENTER USA INC 144A,AMERICAN ELECTRIC POWER COMPANY IN,LVMH MOET HENNESSY VUITT,TORONTO-DOMINION BANK (NEW YORK BR,AMERICAN HONDA FINANCE CORPORATION,ROYAL BANK OF CANADA (NEW YORK BRA,JPMORGAN CHASE & CO,TRI-PARTY BNP PARIBAS,NATWEST MARKETS PLC,ENEL FINANCE AMERICA LLC,ENBRIDGE (US) INC,AMERICAN ELECTRIC POWER COMPANY IN,SUNCOR ENERGY INC.,SUMITOMO MITSUI BANKING CORP (NEW,CANADIAN IMPERIAL BANK OF COMMERCE,STANDARD CHARTERED BANK (NEW YORK,GOLDMAN SACHS GROUP INC/THE,CREDIT SUISSE AG (NEW YORK BRANCH),BAYERISCHE LANDESBANK (NEW YORK BR,NATIONAL BANK OF CANADA,TELSTRA CORP LTD,SIEMENS FINANCIERINGSMAATSCHAPPIJ 144A,ENBRIDGE (US) INC,ROGERS COMMUNICATIONS INC,BANK OF AMERICA CORP,HONEYWELL INTERNATIONAL INC,BMW US CAPITAL LLC 144A,NORINCHUKIN BANK (NEW YORK BRANCH),UBS AG (LONDON BRANCH),MIZUHO FLOATER / RESIDUAL TR V 144A,TRI-PARTY WELLS FARGO SECURITIES L,AT&T INC,SUNCOR ENERGY INC.,HYUNDAI CAPITAL AMERICA,VERIZON COMMUNICATIONS INC,TORONTO-DOMINION BANK (NEW YORK BR,COOPERATIEVE RABOBANK UA (NEW YORK,BARCLAYS BANK PLC (NEW YORK BRANCH,ABB TREASURY CENTER USA INC 144A,TOYOTA MOTOR CREDIT CORP MTN,WEC ENERGY GROUP INC,METROPOLITAN LIFE GLOBAL FUNDING I MTN 144A,NATIONWIDE BUILDING SOCIETY 144A,KOREA DEVELOPMENT BANK,AMPHENOL CORPORATION,KEYBANK NATIONAL ASSOCIATION,TRANSCANADA PIPELINES LIMITED,CENTERPOINT ENERGY RESOURCES CORPO,CREDIT SUISSE AG (NEW YORK BRANCH),CREDIT SUISSE AG (NEW YORK BRANCH),AMEREN CORPORATION,HSBC BANK PLC,CENTERPOINT ENERGY RESOURCES CORP,FIDELITY NATL INFO SERV,SHELL INTERNATIONAL FINANCE BV,LLOYDS BANK CORPORATE MARKETS PLC,STANDARD CHARTERED BANK (NEW YORK,MORGAN STANLEY BANK NA,BANK OF NOVA SCOTIA (HOUSTON BRANC,TORONTO-DOMINION BANK (NEW YORK BR,CREDIT SUISSE AG (NEW YORK BRANCH),UBS AG (LONDON BRANCH),BARCLAYS BANK PLC (NEW YORK BRANCH,LETTER OF CREDIT CO I LLC,NEXTERA ENERGY CAPITAL HOLDINGS IN,TOYOTA MOTOR CREDIT CORP MTN,TRUIST BANK,TOYOTA MOTOR CREDIT CORP MTN,BELL CANADA INC,MORGAN STANLEY MTN,WELLS FARGO BANK NA,LANDESBANK BADEN WUERTTEMBERG (NEW,UNITEDHEALTH GROUP INC,VOLKSWAGEN AMER FIN,SVENSKA HANDELSBANKEN AB (NEW YORK,DUKE ENERGY CORP,AMERICAN HONDA FINANCE CORPORATION MTN,SOCIETE GENERALE SA,SHINHAN BANK NEW YORK,MACQUARIE BANK LTD,MACQUARIE BANK LTD,OVERSEA CHINESE BANKING CORPORATIO,GILEAD SCIENCES INC,FIDELITY NATL INFO SERV,HITACHI CAP AMER CORP,VW CREDIT INC,NEW YORK N Y,ONTARIO POWER GENERATION,KOREAN DEV BANK,ONTARIO POWER GENERATION,PORT AUTH N Y & N J,SUMITOMO MITSUI TRUST BANK LTD 144A,FORDL_20-B A2A,EVERSOURCE ENERGY,HSBC BANK PLC,CANADIAN IMPERIAL BANK OF COMMERCE,MIZUHO FLOATER / RESIDUAL TR V 144A,DNB BANK ASA (NEW YORK BRANCH),NATWEST MARKETS PLC,TOYOTA MOTOR CREDIT CORP MTN,TORONTO-DOMINION BANK (NEW YORK BR,CROWN POINT CAPITAL COMPANY LLC,BARCLAYS BANK PLC (NEW YORK BRANCH,CREDIT AGRICOLE CORPORATE AND INVE,NORDEA BANK ABP (NEW YORK BRANCH),TOYOTA MOTOR CREDIT CORP MTN,KOREA DEVELOPMENT BANK MTN 144A,ENEL FINANCE AMERICA LLC,ENEL FINANCE AMERICA LLC,DOMINION RESOURCES INC.,AT&T INC,GOLDMAN SACHS INTERNATIONAL,BPCE SA,CENTERPOINT ENERGY RESOURCES CORP,TRI-PARTY CITIGROUP GLOBAL MARKETS,HSBC BANK PLC,STANDARD CHARTERED BANK (NEW YORK,GOLDMAN SACHS GROUP INC/THE,UBS AG (LONDON BRANCH),UBS AG (LONDON BRANCH),MIZUHO BANK LTD (NEW YORK BRANCH),CREDIT AGRICOLE CORPORATE AND INVE MTN 144A,CATERPILLAR FINANCIAL SERVICES COR MTN,BPCE SA MTN,HORMEL FOODS CORPORATION,JOHN DEERE CAPITAL CORP MTN,NATIONWIDE BUILDING SOCIETY 144A,DALLAS FORT WORTH TEX INTL ARPT,ENBRIDGE INC,VOLKSWAGEN GROUP OF AMERICA FINANC 144A,UBS AG (LONDON BRANCH),FLORIDA POWER & LIGHT CO,CARMX_20-4 A2A,SHINHAN BANK NEW YORK,KOOKMIN BANK MTN 144A,BNZ INT FUNDING/LONDON 144A,STANDARD CHARTERED BANK (NEW YORK,ENEL FINANCE AMERICA LLC,GILEAD SCIENCES INC,FLORIDA POWER & LIGHT CO,FAIRWAY FINANCE CO LLC,MIZUHO FLOATER / RESIDUAL TR V 144A,TRI-PARTY WELLS FARGO SECURITIES L,TRI-PARTY MIZUHO SECURITIES USA LL,KOOKMIN BANK (NEW YORK),TRI-PARTY WELLS FARGO SECURITIES L,TORONTO-DOMINION BANK (NEW YORK BR,SUM
07/09/2021,1.41,1.31,1.06,1.02,0.96,0.91,0.8,0.8,0.76,0.74,0.72,0.72,0.71,0.67,0.66,0.62,0.62,0.62,0.58,0.57,0.57,0.55,0.54,0.53,0.53,0.49,0.48,0.48,0.48,0.47,0.46,0.46,0.46,0.45,0.44,0.44,0.44,0.44,0.44,0.42,0.42,0.42,0.41,0.41,0.4,0.4,0.4,0.39,0.39,0.39,0.39,0.38,0.38,0.37,0.37,0.37,0.36,0.36,0.36,0.36,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.34,0.34,0.33,0.33,0.33,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.31,0.31,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.29,0.29,0.29,0.29,0.28,0.28,0.28,0.28,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.25,0.25,0.25,0.24,0.24,0.24,0.24,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.22,0.22,0.22,0.22,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.18,0.18,0.18,69.66
