,INTESA SANPAOLO SPA MTN RegS,TELECOM ITALIA SPA MTN RegS,EUR CASH,AUTOSTRADE PER LITALIA SPA RegS,CAD CASH,BELLIS ACQUISITION COMPANY PLC RegS,DEUTSCHE BANK AG RegS,UNIPOL GRUPPO SPA MTN RegS,UNICREDIT SPA MTN RegS,TELECOM ITALIA SPA MTN RegS,BANCA MONTE DEI PASCHI DI SIENA SP RegS,TELECOM ITALIA SPA MTN RegS,VODAFONE GROUP PLC RegS,VERISURE MIDHOLDING AB RegS,INEOS FINANCE PLC RegS,THYSSENKRUPP AG MTN RegS,CELLNEX FINANCE COMPANY SA MTN RegS,DEUTSCHE LUFTHANSA AG MTN RegS,NETFLIX INC RegS,ATLANTIA SPA MTN RegS,COMMERZBANK AG MTN RegS,TEVA PHARMACEUTICAL FINANCE NETHER RegS,SOFTBANK GROUP CORP RegS,VODAFONE GROUP PLC 60NC10 RegS,BELDEN INC RegS,NGG FINANCE PLC RegS,SOFTBANK GROUP CORP RegS,NETFLIX INC,SALINI IMPREGILO SPA RegS,THYSSENKRUPP AG MTN RegS,FAURECIA RegS,STONEGATE PUB COMPANY FINANCING 20 RegS,VIRGIN MEDIA SECURED FINANCE PLC RegS,THAMES WATER UTILITIES FINANCE PLC MTN RegS,NETFLIX INC RegS,INTERNATIONAL GAME TECHNOLOGY PLC RegS,DEUTSCHE BANK AG MTN RegS,FORD MOTOR CREDIT COMPANY LLC MTN,BELLIS FINCO PLC RegS,FORD MOTOR CREDIT COMPANY LLC,ORANO SA MTN,VERTICAL HOLDCO GMBH RegS,BANCO BPM SPA MTN RegS,EDP - ENERGIAS DE PORTUGAL SA RegS,EG GLOBAL FINANCE PLC RegS,CAIXA GERAL DE DEPOSITOS SA MTN RegS,ALTICE FRANCE HOLDING SA RegS,NOKIA OYJ MTN RegS,SCHAEFFLER AG RegS,ACCOR SA RegS,INTESA SANPAOLO SPA MTN RegS,SAIPEM FINANCE INTERNATIONAL BV MTN RegS,VALEO SA MTN RegS,KRAFT HEINZ FOODS CO RegS,VALEO SA MTN RegS,H.J. HEINZ CO RegS,ZF NORTH AMERICA CAPITAL INC RegS,AIB GROUP PLC MTN RegS,OI EUROPEAN GROUP BV RegS,GAMMA BIDCO SPA RegS,BANCO BPM SPA MTN RegS,PPF ARENA 1 BV MTN RegS,AUTOSTRADE PER LITALIA SPA MTN RegS,VODAFONE GROUP PLC 60NC6 RegS,TEVA PHARMACEUTICAL FINANCE NETHER,VOLVO CAR AB MTN RegS,NATIONAL BANK OF GREECE SA MTN RegS,UNICREDIT SPA MTN RegS,BAYER AG RegS,INTRUM AB RegS,FAURECIA SE RegS,NIDDA HEALTHCARE HOLDING AG RegS,MATTERHORN TELECOM SA RegS,IQVIA INC RegS,CAB SELAS RegS,TEOLLISUUDEN VOIMA OYJ MTN RegS,LOXAM SAS RegS,ZF FINANCE GMBH MTN RegS,DOUGLAS GMBH RegS,INTESA SANPAOLO SPA MTN RegS,GRIFOLS SA RegS,NIDDA BONDCO GMBH RegS,RENAULT SA MTN RegS,RCI BANQUE SA RegS,BAYER AG RegS,ORGANON FINANCE 1 LLC RegS,UNICREDIT SPA MTN RegS,DEUTSCHE LUFTHANSA AG RegS,AVANTOR FUNDING INC RegS,ADEVINTA ASA RegS,ELIS SA MTN RegS,VICTORIA PLC RegS,OCI NV RegS,BANCO DE SABADELL SA MTN RegS,BANIJAY ENTERTAINMENT SAS RegS,ZF EUROPE FINANCE BV RegS,LINCOLN FINANCING SARL RegS,DKT FINANCE APS RegS,FCE BANK PLC MTN RegS,CELLNEX FINANCE COMPANY SA MTN RegS,ADLER GROUP SA RegS,ALTICE FRANCE SA (FRANCE) RegS,TEVA PHARMACEUTICAL FINANCE NETHER RegS,VZ VENDOR FINANCING II BV RegS,UNITED GROUP BV RegS,TEOLLISUUDEN VOIMA OYJ MTN RegS,ROLLS-ROYCE PLC MTN RegS,CASINO GUICHARD PERRACHON SA MTN RegS,LA FINANCIERE ATALIAN SAS RegS,INEOS STYROLUTION GROUP GMBH RegS,NEXI SPA RegS,MAHLE GMBH MTN RegS,REPSOL INTERNATIONAL FINANCE BV RegS,ALTICE FINANCING SA RegS,UNIPOL GRUPPO FINANZIARIO SPA MTN RegS,ARQIVA BROADCAST FINANCE PLC RegS,ADIENT GLOBAL HOLDINGS LTD RegS,INTRUM AB MTN RegS,INTESA SANPAOLO SPA MTN RegS,INTESA SANPAOLO SPA MTN RegS,NETFLIX INC MTN,INTESA SANPAOLO SPA MTN RegS,ALTICE FRANCE SA (FRANCE) RegS,JAGUAR LAND ROVER AUTOMOTIVE PLC RegS,INFRASTRUTTURE WIRELESS ITALIANE S MTN RegS,TELECOM ITALIA SPA MTN RegS,NOKIA OYJ MTN RegS,CHEPLAPHARM ARZNEIMITTEL GMBH RegS,SUMMER BC HOLDCO B SARL RegS,INTERNATIONAL GAME TECHNOLOGY PLC RegS,IQVIA INC RegS,VERISURE HOLDING AB RegS,GRIFOLS SA RegS,CATALENT PHARMA SOLUTIONS INC RegS,ALTICE FRANCE SA (FRANCE) RegS,ZIGGO BOND COMPANY BV RegS,NEXI SPA RegS,TECHEM VERWALTUNGSGESELLSCHAFT 675 RegS,TELECOM ITALIA SPA MTN RegS,TEVA PHARMACEUTICAL FINANCE NETHER RegS,DEUTSCHE BANK AG (FRANKFURT AM MAI MTN RegS,TDC A/S MTN RegS,THAMES WATER UTILITIES FINANCE PLC MTN RegS,GKN HOLDINGS PLC MTN RegS,ROLLS-ROYCE PLC RegS,PANTHER BF AGGREGATOR 2 LP RegS,H.J. HEINZ CO RegS,VODAFONE GROUP PLC GBP 60NC7 RegS,CROWN EUROPEAN HOLDINGS SA RegS,MARKS & SPENCER GROUP PLC MTN RegS,MPT OPERATING PARTNERSHIP LP,ARDAGH PACKAGING FINANCE PLC/ARDAG RegS,HEATHROW FINANCE PLC RegS,MARKS AND SPENCER PLC MTN RegS,HEATHROW FINANCE PLC RegS,GARFUNKELUX HOLDCO 3 SA RegS,JERROLD FINCO PLC RegS,VIRGIN MEDIA SECURED FINANCE PLC RegS,MPT OPERATING PARTNERSHIP LP,ENCORE CAPITAL GROUP INC. RegS,VIRGIN MEDIA SECURED FINANCE PLC RegS,COMMERZBANK AG MTN RegS,COMMERZBANK AG MTN RegS,CMA CGM SA RegS,ATLAS LUXCO 4 SARL RegS,DEUCE FINCO PLC RegS,VIRGIN MEDIA SECURED FINANCE PLC RegS,VMED O2 UK FINANCING I PLC RegS,PINEWOOD FINCO PLC RegS,BANCO DE SABADELL SA MTN RegS,ATLANTIA SPA MTN RegS,IRON MOUNTAIN (UK) PLC MTN RegS,VMED O2 UK FINANCING I PLC RegS,BANCA MONTE DEI PASCHI DI SIENA SP MTN RegS,MPT OPERATING PARTNERSHIP LP,JAGUAR LAND ROVER AUTOMOTIVE PLC RegS,INTESA SANPAOLO SPA MTN RegS,AKELIUS RESIDENTIAL PROPERTY AB (P RegS,NETFLIX INC RegS,ORANO SA MTN RegS,MPT OPERATING PARTNERSHIP LP / MPT,CELLNEX TELECOM SA MTN RegS,PARTS EUROPE SA RegS,ZF FINANCE GMBH MTN RegS,ABANCA CORPORACION BANCARIA SA RegS,PIRAEUS GROUP FINANCE PLC MTN RegS,TEREOS FINANCE GROUPE I SA RegS,BERTELSMANN SE & CO KGAA MTN RegS,SEALED AIR CORPORATION MTN RegS,PPF TELECOM GROUP BV MTN RegS,FORD MOTOR CREDIT COMPANY LLC MTN,TELECOM ITALIA SPA MTN RegS,AMS AG RegS,ZF FINANCE GMBH MTN RegS,BANCO BPM SPA MTN RegS,SCHAEFFLER AG RegS,BANCO DE SABADELL SA MTN RegS,ROLLS-ROYCE PLC RegS,TEVA PHARMACEUTICAL FINANCE NETHER,ICELAND BONDCO PLC RegS,SUM
07/09/2021,0.81,0.73,0.72,0.68,0.64,0.58,0.56,0.56,0.55,0.54,0.52,0.52,0.52,0.51,0.5,0.5,0.49,0.49,0.48,0.47,0.46,0.46,0.45,0.43,0.43,0.42,0.42,0.41,0.41,0.41,0.41,0.41,0.4,0.4,0.39,0.39,0.39,0.39,0.38,0.38,0.38,0.36,0.36,0.36,0.36,0.36,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.31,0.31,0.31,0.3,0.3,0.29,0.28,0.28,0.28,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.25,0.25,0.25,0.25,0.25,0.24,0.24,0.24,0.24,0.22,0.22,0.22,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,62.64
