,IOWA ST FIN AUTH REVENUE,NEW JERSEY ST,CALIFORNIA ST,LARIMER/WELD CNTYS CO SCH DIST,MARION   POLK CNTYS OR SCH DIS,GEISINGER PA AUTH HLTH SYS REV,LOWER AL GAS DIST GAS PROJ REV,GEORGIA ST ROAD   TOLLWAY AUTH,LIBERTY DEV CORP NY REVENUE,ILLINOIS ST FIN AUTH REVENUE,WISCONSIN ST,COOK CNTY IL SALES TAX REVENUE,CUMBERLAND MD,CHICAGO IL WSTWTR TRANSMISSION,CUMBERLAND MD,SOUTH DAKOTA ST BRD OF RGTS HS,TEXAS ST MUNI GAS ACQUISITION,TEXAS ST MUNI GAS ACQUISITION,MICHIGAN ST TRUNK LINE,MASSACHUSETTS ST WTR RESOURCES,NEW YORK CITY NY INDL DEV AGY,CHICAGO IL TRANSIT AUTH CAPITA,DAKOTA CNTY MN CMNTY DEV AGY G,NEW JERSEY ST ECON DEV AUTH RE,BALTIMORE MD PROJ REVENUE,NEW JERSEY ST TRANSPRTN TRUST,CONNECTICUT ST,NEW YORK CITY NY MUNI WTR FIN,MIAMI DADE CNTY FL AVIATION RE,DESCHUTES CNTY OR HOSP FACS AU,NEW JERSEY ST TRANSPRTN TRUST,NEW YORK CITY NY INDL DEV AGY,ALBERT GALLATIN PA AREA SCH DI,CALIFORNIA ST HLTH FACS FING A,REGL CO TRANSPRTN DIST PRIV AC,WASHINGTON ST HSG FIN COMMISSI,TERREBONNE LA LEVEE   CONSV DI,CONNECTICUT ST,CHARLES CITY CNTY VA INDL DEV,NEW JERSEY ST,LARAMIE CNTY WY HOSP REVENUE,DELAWARE VLY PA REGL FINANCIAL,NEW ORLEANS LA SEWAGE SVC REVE,LINCOLN CNTY SD ECON DEV REVEN,NEW JERSEY ST ECON DEV AUTH RE,MET TRANSPRTN AUTH NY REVENUE,COBB CNTY GA KENNESTONE HOSP A,ILLINOIS ST,LEWISVILLE TX INDEP SCH DIST,UNIV OF ILLINOIS IL REVENUES,AMERICAN MUNI PWR OHIO INC OH,CYPRESS FAIRBANKS TX INDEP SCH,MISSOURI ST HLTH   EDUCTNL FAC,NEW YORK ST DORM AUTH SALES TA,ILLINOIS ST,SEATTLE WA MUNI LIGHT   PWR RE,CHICAGO IL,NEW JERSEY ST TRANSPRTN TRUST,NEW JERSEY ST TURNPIKE AUTH TU,LAMAR TX CONSOL INDEP SCH DIST,FLORIDA ST TURNPIKE AUTH TURNP,UNIV OF ILLINOIS IL REVENUES,MIAMI DADE CNTY FL TRANSIT SAL,MASSACHUSETTS ST,CURATORS OF THE UNIV OF MISSOU,NEW YORK ST URBAN DEV CORP REV,NEW YORK ST TRANSPRTN DEV CORP,SACRAMENTO CA MUNI UTILITY DIS,MET TRANSPRTN AUTH NY REVENUE,TENNESSEE ENERGY ACQUISITION C,BEAVERTON OR WTR REVENUE,DIST OF COLUMBIA INCOME TAX SE,KANSAS CITY MO INDL DEV AUTH A,PUERTO RICO HIGHWAY   TRANSPRT,LOUISVILLE   JEFFERSON CNTY KY,ARIZONA BRD OF RGTS UNIV ARIZO,NEW YORK NY,ARLINGTON CNTY VA,MINNESOTA ST HSG FIN AGY,UTAH INFRASTRUCTURE AGY TELECO,MARION   POLK CNTYS OR SCH DIS,FORT MYERS FL UTILITY REVENUE,OKLAHOMA ST UNIV AGRIC   MECH,COOK CNTY IL SALES TAX REVENUE,TEXAS ST WTR DEV BRD,MASSACHUSETTS ST DEV FIN AGY R,UTAH ST TRANSIT AUTH SALES TAX,WISCONSIN CENTER DIST WI TAX R,OKLAHOMA CITY OK,PASCO CNTY FL,LAS VEGAS NV,CONNECTICUT ST,NORTHEAST OH REGL SWR DIST,SIERRA VIEW CA LOCAL HLTH CARE,ALASKA ST MUNI BOND BANK AUTH,FRANKLIN CNTY OH SALES TAX REV,MARICOPA CNTY AZ HIGH SCH DIST,MAINE ST HSG AUTH MTGE PURCHAS,BLACK BELT ENERGY GAS DIST AL,MINNESOTA ST HGR EDU FACS AUTH,CENTRL TX REGL MOBILITY AUTH R,LOS ANGELES CA DEPT WTR   PWR,BLACK BELT ENERGY GAS DIST AL,MASSACHUSETTS ST DEV FIN AGY R,OKLAHOMA ST UNIV AGRIC   MECH,MASSACHUSETTS ST,GLENDALE AZ INDL DEV AUTH SENI,DELAWARE ST TRANSPRTN AUTH TRA,MARYLAND ST HLTH   HGR EDUCTNL,MAIN STREET NATURAL GAS INC GA,S JORDAN UT SALES TAX REVENUE,LONG ISLAND NY PWR AUTH ELEC S,CLACKAMAS CNTY OR SCH DIST  7J,SALT RIVER AZ PROJ AGRIC IMPT,SPOKANE CNTY WA SCH DIST  356,CONNECTICUT ST SPL TAX OBLIG R,NEW YORK ST DORM AUTH REVENUES,NORTHERN IL UNIV REVENUES,FORT WORTH TX WTR   SWR REVENU,NORTHERN IL UNIV REVENUES,KENTUCKY ST MUNI PWR AGY PWR S,WASHINGTON ST HLTH CARE FACS A,PENNSYLVANIA ST UNIV,REGL CO TRANSPRTN DIST PRIV AC,SARASOTA CNTY FL CAPITAL IMPT,ILLINOIS ST,E BATON ROUGE PARISH LA SALES,UNIV OF DELAWARE DE,HUNTSVILLE AL,GAINESVILLE FL UTILITIES SYS R,HAWAII ST HIGHWAY REVENUE,MINNESOTA ST HSG FIN AGY,E ALLEN IN MULTI SCH BLDG CORP,CHATTANOOGA TN HLTH EDUCTNL  H,BRAINTREE MA,MISSISSIPPI ST HOME CORP,ILLINOIS ST FIN AUTH REVENUE,LANSING MICH BRD WTR   LT UTIL,POMPANO BEACH FL REVENUE,LOUISIANA ST,WESTMINSTER CO WTR   WSTWTR UT,LOUISIANA PUB FACS AUTH REVENU,TENNESSEE HSG DEV AGY RSDL FIN,UTAH ST WTR FIN AGY REVENUE,CONNECTICUT ST HLTH   EDUCTNL,ILLINOIS ST,ATLANTA GA ARPT REVENUE,PUERTO RICO HIGHWAY   TRANSPRT,WASHINGTON CNTY OR,PUBLIC FIN AUTH WI MF HSG REVE,COLORADO ST WTR RESOURCES   PW,MATANUSKA SUSITNA BORO AK LEAS,MAINE ST MUNI BOND BANK,MARYLAND ST,UPPER ILLINOIS RIVER VLY IL DE,WASHINGTON ST HLTH CARE FACS A,SEATTLE WA DRAIN   WSTWTR REVE,SCOTTSDALE AZ MUNI PROPERTY CO,KINGSPORT TN,PENNSYLVANIA ST ECON DEV FING,TOBACCO SETTLEMENT AUTH IA TOB,TEXAS ST WTR DEV BRD,CLOVIS CA UNIF SCH DIST,CENTER CITY MN HLTH CARE FACSR,SPOKANE CNTY WA SCH DIST  356,STHRN MINNESOTA ST MUNI PWR AG,SARASOTA CNTY FL UTILITY SYS R,LICKING HEIGHTS OH LOCAL SCH D,NEW YORK CITY NY TRANSITIONAL,PFLUGERVILLE TX INDEP SCH DIST,KONOCTI CA UNIF SCH DIST,KING   SNOHOMISH CNTYS WA SCHD,ILLINOIS ST,OHIO ST WTR DEV AUTH REVENUE,NEW YORK ST TRANSPRTN DEV CORP,MASSACHUSETTS ST BAY TRANSPRTN,NEW HAMPSHIRE ST HLTH   EDU FA,MET GOVT NASHVILLE   DAVIDSON,COWETA CNTY GA WTR   SEWAGE AU,TEXAS ST A   M UNIV REVENUES,ADAMS   WELD CNTYS CO SCH DIST,CHERRY CREEK CO SCH DIST  5,TENNESSEE ST SCH BOND AUTH,MET TRANSPRTN AUTH NY REVENUE,UNIV OF CALIFORNIA CA REVENUES,UNIV OF MASSACHUSETTS MA BLDG,VIRGINIA ST CLG BLDG AUTH EDUC,COLORADO ST BRD OF GOVERNORS U,S TAHOE CA JT PWRS FING AUTH L,SANTA FE NM NET WSTWTR UTIL SY,PRINCE GEORGES CNTY MD,PORTLAND OR CMNTY CLG DIST,PINELANDS NJ REGL SCH DIST,PHOENIX AZ CIVIC IMPT CORP WST,PERRIS CA JT PWRS AUTH LOCAL A,NTHRN MN MUNI PWR AGY ELEC SYS,HUDSON OH CITY SCH DIST,GREELEY CO WTR REVENUE,EL PASO TX WTR   SWR REVENUE,DOUGLAS CNTY KS UNIF SCH DIST,SUM
07/09/2021,2.2,1.95,1.9,1.89,1.88,1.63,1.54,1.53,1.45,1.41,1.34,1.16,1.16,1.14,1.06,1.06,1.05,1.05,1.04,1.02,1.0,0.98,0.98,0.98,0.97,0.97,0.94,0.94,0.93,0.93,0.92,0.92,0.91,0.91,0.91,0.9,0.89,0.87,0.86,0.83,0.83,0.81,0.8,0.8,0.78,0.77,0.77,0.75,0.75,0.72,0.71,0.71,0.68,0.65,0.65,0.63,0.61,0.59,0.58,0.57,0.56,0.56,0.55,0.54,0.52,0.52,0.51,0.51,0.51,0.51,0.5,0.5,0.5,0.5,0.5,0.5,0.48,0.47,0.47,0.47,0.47,0.46,0.46,0.46,0.46,0.45,0.45,0.45,0.45,0.45,0.45,0.44,0.44,0.44,0.43,0.43,0.42,0.42,0.41,0.41,0.4,0.39,0.36,0.36,0.36,0.35,0.35,0.34,0.33,0.33,0.32,0.3,0.3,0.3,0.3,0.29,0.29,0.29,0.28,0.27,0.27,0.26,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.24,0.24,0.23,0.23,0.23,0.23,0.22,0.22,0.22,0.22,0.22,0.21,0.21,0.2,0.2,0.18,0.18,0.17,0.17,0.16,0.16,0.14,0.13,0.13,0.13,0.12,0.12,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,98.45
