,BLK CSH FND TREASURY SL AGENCY,FORD MOTOR COMPANY,EUR CASH,SPRINT CORP,TRANSDIGM INC 144A,CAD CASH,FORD MOTOR CREDIT COMPANY LLC,AADVANTAGE LOYALTY IP LTD 144A,CENTENE CORPORATION,FORD MOTOR CREDIT COMPANY LLC,HCA INC,CAESARS ENTERTAINMENT INC 144A,AADVANTAGE LOYALTY IP LTD 144A,FORD MOTOR COMPANY,BELLIS ACQUISITION COMPANY PLC RegS,CCO HOLDINGS LLC 144A,CCO HOLDINGS LLC 144A,ZF EUROPE FINANCE BV RegS,BAUSCH HEALTH COMPANIES INC 144A,CCO HOLDINGS LLC 144A,TRANSDIGM INC,CCO HOLDINGS LLC,1011778 BC UNLIMITED LIABILITY CO 144A,CSC HOLDINGS LLC 144A,HCA INC,SPRINT CORP,CCO HOLDINGS LLC 144A,DAVITA INC 144A,AMERICAN AIRLINES INC 144A,ALTICE FRANCE SA (FRANCE) 144A,SPRINT COMMUNICATIONS INC,CENTENE CORPORATION,VERITAS US INC 144A,INTESA SANPAOLO SPA MTN RegS,CHS/COMMUNITY HEALTH SYSTEMS INC 144A,CCO HOLDINGS LLC 144A,INTESA SANPAOLO SPA MTN RegS,INTESA SANPAOLO SPA MTN RegS,TEVA PHARMACEUTICAL FINANCE NETHER,WESTERN DIGITAL CORPORATION,NEXSTAR ESCROW INC 144A,NETFLIX INC,PANTHER BF AGGREGATOR 2 LP 144A,DISH DBS CORP,TENET HEALTHCARE CORPORATION 144A,COMMERZBANK AG MTN RegS,TENET HEALTHCARE CORPORATION 144A,VODAFONE GROUP PLC,NETFLIX INC RegS,NEWELL BRANDS INC,KRAFT HEINZ FOODS CO,OCCIDENTAL PETROLEUM CORPORATION,BAUSCH HEALTH COMPANIES INC (DELAW 144A,UNITED AIRLINES INC 144A,UNITED AIRLINES INC 144A,NOKIA OYJ MTN RegS,VERISURE MIDHOLDING AB RegS,CHENIERE ENERGY INC 144A,OCCIDENTAL PETROLEUM CORPORATION,AUTOSTRADE PER LITALIA SPA RegS,BANCO BPM SPA MTN RegS,WYNN LAS VEGAS LLC / WYNN LAS VEGA 144A,CAESARS RESORT COLLECTION LLC 144A,TEVA PHARMACEUTICAL FINANCE NETHER,VODAFONE GROUP PLC RegS,WEATHERFORD INTERNATIONAL LTD 144A,ORGANON FINANCE 1 LLC 144A,PETSMART LLC 144A,BIP-V CHINOOK HOLDCO LLC 144A,UNICREDIT SPA MTN RegS,DISH DBS CORP,PAR PHARMACEUTICAL INC 144A,CENTENE CORPORATION,NGL ENERGY OPERATING LLC 144A,CENTENE CORPORATION,UNITI GROUP LP 144A,ORGANON FINANCE 1 LLC 144A,ALTICE FRANCE SA (FRANCE) RegS,CENTENE CORPORATION 144A,BANK OF IRELAND GROUP PLC MTN RegS,BOMBARDIER INC 144A,IMOLA MERGER CORP 144A,TELECOM ITALIA SPA MTN RegS,T-MOBILE USA INC,ASTON MARTIN CAPITAL HOLDINGS LTD 144A,COMMERZBANK AG 144A,INTERNATIONAL GAME TECHNOLOGY 144A,WESCO DISTRIBUTION INC 144A,BAUSCH HEALTH COMPANIES INC 144A,PPF TELECOM GROUP BV MTN RegS,NIDDA HEALTHCARE HOLDING AG RegS,TESLA INC 144A,RENAULT SA MTN RegS,SALINI IMPREGILO SPA RegS,SS&C TECHNOLOGIES INC 144A,CELLNEX FINANCE COMPANY SA MTN RegS,UNICREDIT SPA MTN RegS,INTRUM AB MTN RegS,H.J. HEINZ CO RegS,TENET HEALTHCARE CORPORATION,SM ENERGY CO 144A,AIB GROUP PLC MTN RegS,UNICREDIT SPA MTN RegS,SPRINT CORP,DISH DBS CORP,CENTENE CORPORATION,TEOLLISUUDEN VOIMA OYJ MTN RegS,SIRIUS XM RADIO INC 144A,FORD MOTOR CREDIT COMPANY LLC,MELCO RESORTS FINANCE LTD 144A,BAUSCH HEALTH AMERICAS INC 144A,CCO HOLDINGS LLC 144A,MIDCAP FINANCIAL ISSUER TRUST 144A,FORD MOTOR CREDIT COMPANY LLC,TEVA PHARMACEUTICAL FINANCE NETHER,ALCOA NEDERLAND HOLDING 144A,WYNN MACAU LTD 144A,FORD MOTOR CREDIT COMPANY LLC,ALTICE FRANCE SA (FRANCE) 144A,WYNN MACAU LTD 144A,CONNECT FINCO SARL 144A,COMMUNITY HEALTH SYSTEMS INC 144A,ZIGGO BV 144A,FORD MOTOR CREDIT COMPANY LLC,IQVIA INC 144A,STAPLES INC 144A,DELL INTERNATIONAL LLC 144A,FORD MOTOR CREDIT COMPANY LLC,FORD MOTOR CREDIT COMPANY LLC,DEUTSCHE BANK AG (NEW YORK BRANCH),EG GLOBAL FINANCE PLC 144A,THYSSENKRUPP AG MTN RegS,SPRINGLEAF FINANCE CORP,POST HOLDINGS INC 144A,ZIGGO BV 144A,VIRGIN MEDIA SECURED FINANCE PLC RegS,DEUTSCHE BANK AG MTN,T-MOBILE USA INC,FORD MOTOR COMPANY,ALTICE FINANCING SA 144A,ALTICE FRANCE SA (FRANCE) 144A,VERTICAL US NEWCO INC 144A,ALCOA NEDERLAND HOLDING BV 144A,TELENET FINANCE LUX NOTE 144A,TEVA PHARMACEUTICAL FINANCE NETHER,TENET HEALTHCARE CORPORATION 144A,ALTICE FRANCE HOLDING SA 144A,CSC HOLDINGS LLC 144A,TRIVIUM PACKAGING FINANCE BV 144A,TEVA PHARMACEUTICAL FINANCE NETHER RegS,TEVA PHARMACEUTICAL FINANCE NETHER,UNICREDIT SPA MTN 144A,NFP CORP 144A,ROLLS-ROYCE PLC 144A,CHS/COMMUNITY HEALTH SYSTEMS INC 144A,FORD MOTOR CREDIT COMPANY LLC,FORD MOTOR CREDIT COMPANY LLC MTN,ALTICE FRANCE SA (FRANCE) 144A,JAZZ SECURITIES DAC 144A,DIAMOND SPORTS GROUP LLC/DIAMOND S 144A,STUDIO CITY FINANCE LTD 144A,CSC HOLDINGS LLC 144A,JAGUAR LAND ROVER AUTOMOTIVE PLC 144A,CSC HOLDINGS LLC 144A,INTESA SANPAOLO SPA 144A,VIRGIN MEDIA SECURED FINANCE PLC 144A,DEUTSCHE BANK AG (NEW YORK BRANCH),KONINKLIJKE KPN NV 144A,JBS INVESTMENTS II GMBH 144A,FORD MOTOR CREDIT COMPANY LLC,UNICREDIT SPA MTN 144A,TELECOM ITALIA SPA 144A,LCPR SENIOR SECURED FINANCING DAC 144A,KRAFT HEINZ FOODS CO RegS,AVANTOR FUNDING INC 144A,BERRY PLASTICS ESCROW CORP 144A,FIRSTENERGY CORPORATION,TENET HEALTHCARE CORPORATION 144A,HCA INC,LIFEPOINT HEALTH INC 144A,HILTON DOMESTIC OPERATING COMPANY,UNIVISION COMMUNICATIONS INC 144A,CCO HOLDINGS LLC 144A,MACYS INC 144A,NATIONAL BANK OF GREECE SA MTN RegS,CONTINENTAL RESOURCES INC 144A,KRAFT HEINZ FOODS CO,FMG RESOURCES (AUGUST 2006) PTY LT 144A,EQT CORP,THAMES WATER UTILITIES FINANCE PLC MTN RegS,TELECOM ITALIA SPA MTN RegS,CHENIERE ENERGY PARTNERS LP 144A,CHS/COMMUNITY HEALTH SYSTEMS INC 144A,MPT OPERATING PARTNERSHIP LP / MPT,STARS GROUP HOLDINGS BV/STARS GROU 144A,NOVELIS CORP 144A,FRONTIER COMMUNICATIONS CORP 144A,SIRIUS XM RADIO INC 144A,CSC HOLDINGS LLC 144A,VMED O2 UK FINANCING I PLC 144A,SUM
07/09/2021,0.82,0.4,0.31,0.29,0.28,0.24,0.23,0.22,0.22,0.22,0.21,0.21,0.2,0.2,0.2,0.19,0.19,0.18,0.18,0.18,0.18,0.18,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.15,0.15,0.15,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,26.950000000000003
