,FGTXX,T,T 2 11/15/26,FNCL,T.1,T.2,T 2.75 02/15/28,T 2.125 02/29/24,T 2.875 08/15/28,T 4.375 02/15/38,T 1.5 02/15/30,FNCL.1,FNCL.2,FNCL.3,FNCL.4,FNCL.5,T.3,G2SF,G2SF.1,G2SF.2,T 0.875 11/15/30,T.4,T.5,FNCI,T 2.375 05/15/29,FNCI.1,G2SF.3,FNCL.6,G2SF.4,FNCI.2,FNMA 1.75 07/02/24,FNCL.7,FNCI.3,T.6,FH,KSA,CHINA,G2,VZ,G2SF.5,G2.1,WFC,RDSALN,JPM,CHTR,INDOIS,T.7,T.8,AAPL,FNCI.4,SO,ADGB,WFC.1,JPM.1,CHINA.1,HSBC,EXC,INDON,KHC,BAC,FN,EIX,PFE,ABIBB,BMY,COP,EQNR,AMAT,MALAYS,GIS,ORCL,ETR,MTB,KSA.1,CMCSA,AMXLMM,DUK,MS,PEP,FN.1,TME,MSFT,T 3.5 09/15/53 144A,KDB,ARAMCO,AEP,FN.2,IBM,TGT,HON,QATAR,PEMEX,PANAMA,SBUX,LLY,ORCL.1,UNH,VALEBZ,VOD,AMGN,WFC.2,HSBC.1,PEMEX.1,PEMEX.2,MSFT.1,C,RUSSIA,KMI,SHW 2.75 06/01/22,G2.2,MMM,QATAR.1,AAPL.1,MEX,WFC.3,ALLY,SUZANO,RTX,GSK,PNC,PHILIP,WELL,BACR,INDON.1,MUFG,XOM,FN.3,JPM.2,BA,AMXLMM.1,C.1,XOM.1,QCOM,TTEFP,BACR.1,MS.1,AMZN,BNS,FNCL.8,BAC.1,INDOIS.1,RIOLN,AMZN.1,CVS,INTC,BIDU,STLD,ARAMCO.1,AVGO,WSTP 2.85 05/13/26,BA.1,BMY.1,ADGB.1,ADGB.2,BPLN,BAC.2,BBVASM,ADGB.3,TMO,BBVASM.1,DG,WMT,EPD,ABT,BMY.2,TAP,BAC.3,NTRS,BAC.4,PYPL 2.4 10/01/24,GLPI,IBM.1,WMT.1,AMGN.1,AVGO.1,TD,CB,HCA,USB,MKC,KDP,KO 1.75 09/06/24,ANTM,KEY,KHC.1,C.2,UNP,FN.4,ORCL.2,AZN,AMG,ALLY.1,WFC.4,GPN,CI,MHK,ET,DUK.1,D,VZ.1,T 2 11.15.26,FNCL 2 6.13,T 2.125 05.31.26,T 2 02.15.25,FNCL 2.5 6.11,T 2.5 01.31.25,T 2.875 08.15.28,T 2.5 02.15.45,T 2.75 02.15.28,T 3.875 08.15.40,FNCL 3 6.11,T 1.5 02.15.30,FNCL 3.5 6.11,T 4.375 02.15.38,G2SF 2.5 6.13,FNCL 4 6.11,T 2 02.15.50,FNCI 2 6.12,G2 MA7588,T 0.875 11.15.30,G2SF 3.5 6.11,FNCL 1.5 6.13,FNCI 1.5 6.14,G2SF 3 6.11,FNCI 3 6.11,FNCI 2.5 6.12,T 2.375 05.15.29,G2SF 2 6.13,FNMA 1.75 07.02.24,G2SF 4 6.11,T 2.5 05.15.46,FN BO1857,G2 MA7473,NWG V3.032 11.28.35,MSI 2.75 05.24.31,T 1.25 08.15.31,KO 3 03.05.51,FN CA2054,KSA 4.625 10.04.47 REGS,T 2.25 02.01.32,LVS 3.9 08.08.29,MPLX 2.65 08.15.30,ADNA 6.875 05.01.29,BABA 3.6 11.28.24,AAPL 1.8 09.11.24,BATSLN 2.789 09.06.24,BAC V0.523 06.14.24 MTN,CI 4.375 10.15.28,CTRA 4.375 06.01.24 144A,CS 3.75 03.26.25,EIBKOR 2.625 05.26.26,FNCL 5 6.11,G2SF 4.5 6.11,ADGB 2.125 09.30.24 144A,HBAN 3.55 10.06.23 BKNT,JPM V3.782 02.01.28,MDC 2.5 01.15.31,CHINA 0.4 10.21.23 144A,INDOIS 4.55 03.29.26 144A,MEX 4.15 03.28.27,DIS 1.75 08.30.24,WAB 4.7 09.15.28,FFHCN 3.375 03.03.31,SO 2.65 09.15.29 B,CHILE 2.75 01.31.27,INTNED 4.55 10.02.28,JPM V4.493 03.24.31,SRE 3.8 02.01.38,WFC V2.572 02.11.31 MTN,T 3.5 06.01.41,EIX 5.75 06.15.27,FR ZA5567,G2 MA6153,HSBC V3.803 03.11.25,KMI 7.3 08.15.33,MS 3.7 10.23.24 GMTN,PHM 6.375 05.15.33,WFC V4.478 04.04.31 MTN,ABIBB 3.5 06.01.30,T 2.75 06.01.31,BAC V3.974 02.07.30 MTN,BRKHEC 3.7 07.15.30,BPLN 4.234 11.06.28,BPLN 3.279 09.19.27,BMY 3.2 06.15.26,CF 5.15 03.15.34,EQNR 3.125 04.06.30,GE 4.55 05.15.32,ICE 0.7 06.15.23,KSA 2.9 10.22.25 144A,KHC 5.2 07.15.45,LLOYDS 4.375 03.22.28,MALAYS 3.043 04.22.25 144A,MSFT 4.2 11.03.35,NRUC 4.023 11.01.32,PEP 0.4 10.07.23,INDON 5.25 01.17.42 REGS,RDSALN 4 05.10.46,FTSCN 4.85 12.01.48,VRSN 2.7 06.15.31,VZ 3.15 03.22.30,AMXLMM 3.625 04.22.29,AEP 2.3 03.01.30,AMGN 2.2 02.21.27,AMAT 3.3 04.01.27,BAC V4.083 03.20.51 MTN,BAC V1.734 07.22.27,BMY 0.75 11.13.25,SCHW 0.9 03.11.26,EXC 3.65 06.15.46,CVS 4.78 03.25.38,D 3.375 04.01.30 C,G2 MA6868,QATAR 3.4 04.16.25 144A,JPM V2.545 11.08.32,KDB 0.8 07.19.26,KD 2.7 10.15.28 144A,LOW 4.5 04.15.30,MTB 3.4 08.17.27 BKNT,CMCSA 4.45 01.15.43,PRE V4.5 10.01.50,PFE 4 12.15.36,PNC 2.7 10.22.29 BKNT,PNC 3.45 04.23.29,PEG 3.8 03.01.46 MTN,ARAMCO 2.25 11.24.30 144A,SBUX 3.8 08.15.25,TRPCN 2.5 10.12.31,MEX 3.6 01.30.25,UNH 4.75 07.15.45,UNH 4.625 07.15.35,VZ 0.85 11.20.25,VOD 4.125 05.30.25,ABBNVX 4.375 05.08.42,AER 3.15 02.15.24,AL 0.7 02.15.24 MTN,BABA 3.4 12.06.27,AMZN 3.15 08.22.27,AMGN 3.15 02.21.40,T 3.5 09.15.53,T 4.5 05.15.35,BAC V2.676 06.19.41 MTN,CHCOCH 2.742 12.31.39,CEG 6.25 10.01.39,DUK 3.75 09.01.46,ETR 0.95 10.01.24,FISV 4.4 07.01.49,FR SD8229,GSK 6.375 05.15.38,PANAMA 6.7 01.26.36,HALEON 4 03.24.52 144A,HD 2.8 09.14.27,HSBC 6.5 09.15.37,IBESM 6.75 07.15.36,IBM 4 06.20.42,JPM V3.328 04.22.52,MRK 3.7 02.10.45,MSFT 4.25 02.06.47,MS V2.699 01.22.31 GMTN,MS V3.217 04.22.42,NXPI 2.5 05.11.31 144A,PEMEX 6.875 08.04.26,QCOM 4.3 05.20.47,BATSLN 5.85 08.15.45,SO 4.4 07.01.46,TTEFP 2.434 01.10.25,MEX 3.25 04.16.30,VALEBZ 6.25 08.10.26,WBD 3.528 03.15.24 144A,ABBV 4.4 11.06.42,ABBV 4.7 05.14.45,ABBV 2.95 11.21.26,SEK 0.625 05.14.25 GMTN,ALLY 5.125 09.30.24,AMT 3.375 10.15.26,BBVASM 0.875 09.18.23,BAC V3.419 12.20.28,BMO 2.5 06.28.24 MTN,BNS 3.4 02.11.24,BACR 5.2 05.12.26,BACR 4.375 09.11.24,BA 5.15 05.01.30,CHTR 5.375 05.01.47,CNO 5.25 05.30.29,CNOOC 3 05.09.23,CMCSA 2.65 02.01.30,CVS 3.25 08.15.29,DB V2.222 09.18.24,ET 5.3 04.15.47,XOM 2.275 08.16.26,XOM 4.227 03.19.40,FNF 3.4 06.15.30,FN CA4845,GE 4.418 11.15.35,GD 3.625 04.01.30,ADGB 0.75 09.02.23 144A,ADGB 2.5 04.16.25 144A,QATAR 4.817 03.14.49 144A,HD 3.125 12.15.49,FNCL 2 8.13,FNCL 2.5 8.11,FNCL 3 8.11,G2SF 2.5 7.13,FNCL 4 8.11,FNCI 2 8.12,WIT 3.25 05.15.42,T 2.875 04.30.29,FNCL 3.5 8.11,G2SF 3.5 7.11,FNCL 1.5 8.13,FNCI 1.5 8.14,FN FM9416,FR RA5276,G2SF 2 7.13,G2SF 3 7.11,FNCI 3 8.11,FNCI 2.5 8.12,FNCL 4.5 8.11,G2SF 3 8.11,G2SF 4 7.11,CLX 4.6 05.01.32,HCA 5.875 02.01.29,SANTAN 3.892 05.24.24,STZ 4.75 05.09.32,BK 1.8 07.28.31 MTN,COF V4.166 05.09.25,ICE 4.6 03.15.33,NUE 3.95 05.23.25,OMC 2.45 04.30.30,WFC V5.013 04.04.51 MTN,FNCL 5 8.11,UNH 3.75 10.15.47,G2SF 4.5 7.11,BAC V0.976 04.22.25,CAT 3.4 05.13.25 MTN,OFC 2.75 04.15.31,COF V4.927 05.10.28,HSBC V4.292 09.12.26,TMUS 3.75 04.15.27,NXPI 5 01.15.33,PNC 2.6 07.23.26,CNC 4.25 12.15.27,SUMIBK 3.364 07.12.27,WFC 3 10.23.26,HNDA 2.534 03.10.27,MIZUHO 3.17 09.11.27,TMUS 4.5 04.15.50,XEL 1.75 03.15.27,BRK 3.85 03.15.52,WFC 6.6 01.15.38 BKNT,JPM 8 04.29.27,CMCSA 4 03.01.48,NEE 5.69 03.01.40,MRO 6.8 03.15.32,AAPL 4.65 02.23.46,CMI 2.6 09.01.50,CMCSA 3.3 04.01.27,NTRS 3.95 10.30.25,FMC 4.5 10.01.49,CMA 3.7 07.31.23,CVX 3.326 11.17.25,MU 3.366 11.01.41,SUMIBK 2.93 09.17.41,V 2.75 09.15.27,CSX 3.35 09.15.49,PG 2.45 11.03.26,BK 2.8 05.04.26 MTN,USB 2.05 01.21.25 BKNT,USB 2.375 07.22.26 V,WFC V2.188 04.30.26,JPM V0.824 06.01.25,BAC V4.244 04.24.38,TCN 3.4 05.13.32,TOYOTA 0.8 01.09.26 MTN,CHTR 5.375 04.01.38,EQNR 3.7 04.06.50,MMP 4.2 10.03.47,PARA 4.75 05.15.25,T 3.55 09.15.55,SUM
07/09/2021,23.32,6.52,4.42,4.21,4.03,3.84,3.73,3.53,2.92,2.88,2.76,2.43,2.36,2.36,2.04,1.74,1.68,1.42,1.31,1.27,1.12,1.11,1.02,0.92,0.81,0.78,0.71,0.69,0.49,0.49,0.49,0.49,0.47,0.4,0.33,0.28,0.28,0.28,0.26,0.25,0.23,0.22,0.22,0.21,0.21,0.21,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19,0.18,0.18,0.18,0.17,0.17,0.17,0.17,0.17,0.16,0.16,0.16,0.16,0.16,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.64
05/25/2022,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.18,6.42,4.96,4.73,4.1,2.94,2.73,2.63,2.51,2.4,2.33,2.16,1.81,1.78,1.67,1.49,1.36,1.29,1.07,0.94,0.88,0.73,0.66,0.66,0.59,0.58,0.58,0.54,0.29,0.27,0.27,0.25,0.25,0.2,0.18,0.18,0.16,0.15,0.14,0.13,0.13,0.13,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.17
07/19/2022,18.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.29,0.0,5.4,3.1,0.0,1.92,3.74,2.04,4.21,1.56,0.0,0.0,0.0,1.17,0.0,0.0,1.01,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.19,0.0,0.35,0.15,0.16,0.13,0.12,0.0,0.11,0.09,0.09,0.08,0.09,0.08,0.08,0.08,0.08,0.08,0.1,0.08,0.08,0.08,0.08,0.0,0.0,0.08,0.08,0.08,0.07,0.08,0.08,0.08,0.08,0.08,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.07,0.06,0.07,0.07,0.07,0.06,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.0,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.08,0.06,0.06,0.0,0.05,0.05,0.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.05,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.29,3.06,2.09,1.28,1.17,1.04,1.03,0.88,0.8,0.78,0.64,0.61,0.57,0.54,0.53,0.43,0.39,0.38,0.2,0.19,0.18,0.16,0.16,0.16,0.15,0.14,0.13,0.11,0.1,0.09,0.09,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,87.92999999999999
