,ASIAN DEVELOPMENT BANK,BLK CSH FND TREASURY SL AGENCY,INTERNATIONAL BANK FOR RECONSTRUCT MTN,MORGAN STANLEY,INTER-AMERICAN DEVELOPMENT BANK MTN,MORGAN STANLEY MTN,GOLDMAN SACHS GROUP INC/THE,JPMORGAN CHASE & CO,GOLDMAN SACHS GROUP INC/THE MTN,EUROPEAN BANK FOR RECONSTRUCTION A MTN,STANDARD CHARTERED PLC 144A,VERIZON COMMUNICATIONS INC,HSBC HOLDINGS PLC,INTERNATIONAL BANK FOR RECONSTRUCT,INTERNATIONAL FINANCE CORPORATION MTN,CITIGROUP INC,EUROPEAN BANK FOR RECONSTRUCTION A MTN,VERIZON COMMUNICATIONS INC,ROYAL BANK OF SCOTLAND GROUP PLC,BANK OF AMERICA CORP MTN,INTERCONTINENTAL EXCHANGE INC,AT&T INC,INTERNATIONAL BANK FOR RECONSTRUCT,MORGAN STANLEY MTN,EUROPEAN INVESTMENT BANK 144A,DAIMLER FINANCE NORTH AMERICA LLC 144A,MITSUBISHI UFJ FINANCIAL GROUP INC,WELLS FARGO & COMPANY,CITIGROUP INC,INTER-AMERICAN DEVELOPMENT BANK,INTER-AMERICAN DEVELOPMENT BANK,MIZUHO FINANCIAL GROUP INC,BARCLAYS PLC 6NC5 FRN,BANK OF AMERICA CORP MTN,TOYOTA MOTOR CREDIT CORP MTN,AMERICAN EXPRESS COMPANY,PNC BANK NATIONAL ASSOCIATION MTN,EUROPEAN INVESTMENT BANK 144A,VERIZON COMMUNICATIONS INC,ATHENE GLOBAL FUNDING MTN 144A,MIZUHO FINANCIAL GROUP INC,INTER-AMERICAN DEVELOPMENT BANK MTN,NEXTERA ENERGY CAPITAL HOLDINGS IN,BANK OF AMERICA CORP MTN,SWEDISH EXPORT CREDIT CORP MTN,TOYOTA MOTOR CREDIT CORP MTN,EUROPEAN INVESTMENT BANK 144A,JPMORGAN CHASE & CO,INTER-AMERICAN DEVELOPMENT BANK MTN,BAYER US FINANCE II LLC 144A,INTERNATIONAL BANK FOR RECONSTRUCT MTN,DAIMLER FINANCE NORTH AMERICA LLC 144A,GOLDMAN SACHS GROUP INC/THE,INTERNATIONAL FINANCE CORPORATION MTN,CITIGROUP INC,WELLS FARGO & COMPANY,CITIGROUP INC,WALT DISNEY CO MTN,NEDERLANDSE WATERSCHAPSBANK NV MTN 144A,PACIFIC GAS AND ELECTRIC COMPANY,UBS GROUP AG 144A,UBS AG (LONDON BRANCH) 144A,INTER-AMERICAN DEVELOPMENT BANK MTN,INTER-AMERICAN DEVELOPMENT BANK MTN,MITSUBISHI UFJ FINANCIAL GROUP INC,APPLE INC,CHARLES SCHWAB CORPORATION (THE),MIZUHO FINANCIAL GROUP INC,ING GROEP NV,UNICREDIT SPA MTN 144A,WESTPAC BANKING CORP,7-ELEVEN INC 144A,CREDIT SUISSE GROUP AG 144A,FLORIDA POWER & LIGHT CO,JPMORGAN CHASE & CO,CITIGROUP INC,GENERAL MOTORS FINANCIAL CO INC,CHEVRON CORP,EUROPEAN INVESTMENT BANK 144A,BANK OF NOVA SCOTIA,MORGAN STANLEY MTN,CHARTER COMMUNICATIONS OPERATING L,GOLDMAN SACHS GROUP INC/THE,US BANK NATIONAL ASSOCIATION,CANADIAN IMPERIAL BANK OF COMMERCE,JPMORGAN CHASE & CO,CITIGROUP INC,UBS GROUP AG 144A,CREDIT SUISSE GROUP AG 144A,GILEAD SCIENCES INC,GOLDMAN SACHS GROUP INC/THE,EUROPEAN INVESTMENT BANK 144A,MIZUHO FINANCIAL GROUP INC,GENERAL MOTORS FINANCIAL CO INC,SUMITOMO MITSUI FINANCIAL GROUP IN,ROYAL BANK OF CANADA MTN,SOUTHERN CALIFORNIA EDISON COMPANY,BARCLAYS PLC (FRN),HSBC HOLDINGS PLC,DOMINION ENERGY INC,BPCE SA MTN,NATWEST GROUP PLC,GOLDMAN SACHS GROUP INC/THE,BANK OF NOVA SCOTIA MTN,METROPOLITAN LIFE GLOBAL FUNDING I MTN 144A,AMERICAN EXPRESS COMPANY,KOMMUNALBANKEN AS MTN 144A,CANADIAN IMPERIAL BANK OF COMMERCE,EXPORT-IMPORT BANK OF KOREA,PNC BANK NATIONAL ASSOCIATION MTN,BANK OF MONTREAL MTN,FLORIDA POWER & LIGHT CO,TORONTO-DOMINION BANK/THE MTN,GOLDMAN SACHS GROUP INC/THE,BAT CAPITAL CORP,ROYAL BANK OF CANADA MTN,EUROPEAN BANK FOR RECONSTRUCTION A MTN,ABBVIE INC,BANK OF AMERICA CORP,WELLS FARGO BANK NA,VOLKSWAGEN GROUP OF AMERICA FINANC 144A,CATERPILLAR FINANCIAL SERVICES COR MTN,EUROPEAN BANK FOR RECONSTRUCTION A MTN,BARCLAYS PLC,QUALCOMM INCORPORATED,LYB INTERNATIONAL FINANCE III LLC,MITSUBISHI UFJ FINANCIAL GROUP INC,AMERICAN HONDA FINANCE CORPORATION MTN,CHEVRON USA INC,UBS AG (LONDON BRANCH) 144A,CIGNA CORP,MIZUHO FINANCIAL GROUP INC,AMERICAN HONDA FINANCE CORPORATION MTN,MITSUBISHI UFJ FINANCIAL GROUP INC,INTEL CORPORATION,MIZUHO FINANCIAL GROUP INC,MPLX LP,JPMORGAN CHASE & CO,PACIFIC GAS AND ELECTRIC COMPANY,MITSUBISHI UFJ FINANCIAL GROUP INC,GOLDMAN SACHS GROUP INC/THE,ABN AMRO BANK NV MTN 144A,SIEMENS FINANCIERINGSMAATSCHAPPIJ 144A,UNITED PARCEL SERVICE INC,BMW FINANCE NV 144A,GENERAL MOTORS FINANCIAL CO INC,BANK OF MONTREAL MTN,PUBLIC STORAGE,BANK OF AMERICA CORP MTN,BANK OF NEW YORK MELLON CORP/THE MTN,TRUIST FINANCIAL CORP MTN,JACKSON NATIONAL LIFE GLOBAL FUNDI 144A,TOYOTA MOTOR CREDIT CORP,ENBRIDGE INC,MITSUBISHI UFJ FINANCIAL GROUP INC,KOREA DEVELOPMENT BANK,SKANDINAVISKA ENSKILDA BANKEN AB MTN 144A,SUMITOMO MITSUI FINANCIAL GROUP IN,HEWLETT PACKARD ENTERPRISE CO,ABBVIE INC,NATIONAL AUSTRALIA BANK LTD 144A,TENCENT HOLDINGS LTD MTN RegS,CITIGROUP INC,JPMORGAN CHASE & CO,VOLKSWAGEN GROUP OF AMERICA FINANC 144A,MIZUHO FINANCIAL GROUP INC,INTER-AMERICAN DEVELOPMENT BANK MTN,JPMORGAN CHASE & CO,BANK OF AMERICA CORP MTN,AUSTRALIA AND NEW ZEALAND BANKING 144A,RECKITT BENCKISER TREASURY SERVICE 144A,NEXTERA ENERGY CAPITAL HOLDINGS IN,CARDINAL HEALTH INC,KEYBANK NATIONAL ASSOCIATION,NEW YORK LIFE GLOBAL FUNDING 144A,BECTON DICKINSON AND COMPANY,WESTPAC BANKING CORP,CATERPILLAR FINANCIAL SERVICES COR MTN,CATERPILLAR FINANCIAL SERVICES COR MTN,TORONTO-DOMINION BANK/THE MTN,NORDIC INVESTMENT BANK,SHINHAN BANK MTN RegS,ROGERS COMMUNICATIONS INC,SOUTHERN CALIFORNIA GAS COMPANY,SANTANDER UK PLC,COMCAST CORPORATION,SUMITOMO MITSUI FINANCIAL GROUP IN,MACQUARIE GROUP LTD MTN 144A,MIZUHO FINANCIAL GROUP INC,KOREA DEVELOPMENT BANK,EXPORT-IMPORT BANK OF KOREA,DEUTSCHE BANK AG (NEW YORK BRANCH),AMERICAN HONDA FINANCE CORPORATION MTN,BANK NEDERLANDSE GEMEENTEN NV 144A,SOUTHERN CALIFORNIA EDISON COMPANY,BANCO SANTANDER SA,WELLS FARGO BANK NA,BANCO SANTANDER SA,MACQUARIE GROUP LTD MTN 144A,CHARLES SCHWAB CORPORATION (THE),SUM
07/09/2021,1.13,1.05,0.98,0.97,0.89,0.84,0.84,0.79,0.78,0.77,0.74,0.74,0.68,0.68,0.65,0.65,0.63,0.63,0.62,0.61,0.61,0.61,0.6,0.6,0.59,0.59,0.59,0.58,0.58,0.57,0.56,0.56,0.55,0.54,0.53,0.52,0.51,0.51,0.51,0.5,0.5,0.5,0.5,0.48,0.47,0.47,0.46,0.46,0.46,0.46,0.45,0.45,0.45,0.45,0.44,0.43,0.42,0.42,0.42,0.4,0.4,0.4,0.39,0.39,0.38,0.38,0.37,0.36,0.36,0.36,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.33,0.33,0.33,0.33,0.33,0.33,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.3,0.3,0.3,0.3,0.3,0.29,0.29,0.29,0.29,0.29,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.25,0.25,0.25,0.25,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,73.82
